piece,color,row,column,cpl
1,0,0,2,26
1,1,7,2,26
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,25
0,1,7,1,25
1,0,0,2,25
1,1,7,2,25
0,0,2,2,16
0,1,7,1,16
1,0,0,2,16
1,1,7,2,16
0,0,2,2,24
0,1,7,1,24
1,0,0,2,24
1,1,7,2,24
0,0,3,4,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,3,4,39
0,1,7,6,39
1,0,0,2,39
1,1,7,2,39
0,0,3,4,41
0,1,7,6,41
1,0,0,2,41
1,1,7,2,41
0,0,3,4,56
0,1,6,3,56
1,0,0,2,56
1,1,7,2,56
0,0,5,5,42
0,1,6,3,42
1,0,0,2,42
1,1,7,2,42
0,0,2,5,42
0,1,5,5,42
1,0,0,2,42
1,1,7,2,42
0,0,4,4,46
0,1,5,5,46
1,0,0,2,46
1,1,7,2,46
0,0,4,4,36
0,1,6,3,36
1,0,0,2,36
1,1,7,2,36
0,0,6,3,25
1,0,0,2,25
1,1,7,2,25
1,0,0,2,51
1,1,7,2,51
1,0,0,2,34
1,1,7,2,34
1,0,0,2,62
1,1,7,2,62
1,0,0,2,27
1,1,7,2,27
1,0,0,2,36
1,1,7,5,36
1,0,1,4,2
1,1,7,5,2
1,0,0,2,4
1,1,7,5,4
1,0,0,2,-2
1,1,7,5,-2
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,41
0,1,7,1,41
1,0,0,2,41
1,1,7,2,41
0,0,2,5,37
0,1,7,1,37
1,0,0,2,37
1,1,7,2,37
0,0,2,5,47
0,1,7,1,47
1,0,0,2,47
1,1,7,2,47
0,0,2,5,47
0,1,7,1,47
1,0,0,2,47
1,1,7,2,47
0,0,2,5,34
0,1,7,1,34
1,0,0,2,34
1,1,7,2,34
0,0,3,3,45
0,1,7,1,45
1,0,0,2,45
1,1,7,2,45
0,0,3,3,30
0,1,7,1,30
1,0,0,2,30
1,1,7,2,30
0,0,3,3,37
0,1,7,1,37
1,0,0,2,37
1,1,7,2,37
0,0,3,3,68
0,1,7,1,68
1,0,0,2,68
1,1,7,2,68
0,0,3,3,50
0,1,7,1,50
1,0,1,4,50
1,1,7,2,50
0,0,3,3,54
0,1,7,1,54
1,0,1,4,54
1,1,7,2,54
0,0,3,3,34
0,1,7,1,34
1,0,1,4,34
1,1,7,2,34
0,0,3,3,33
0,1,7,1,33
1,0,1,4,33
1,1,7,2,33
0,0,3,3,24
0,1,7,1,24
1,0,1,4,24
1,1,7,2,24
0,0,3,3,38
0,1,7,1,38
1,0,1,4,38
1,1,7,2,38
0,0,3,3,23
0,1,7,1,23
1,0,1,4,23
1,1,7,2,23
0,0,3,3,27
0,1,7,1,27
1,0,1,4,27
1,1,7,2,27
0,0,3,3,13
0,1,7,1,13
1,0,1,4,13
1,1,7,2,13
0,0,3,3,14
0,1,7,1,14
1,0,1,4,14
1,1,7,2,14
0,0,3,3,-18
0,1,7,1,-18
1,0,1,4,-18
1,1,7,2,-18
0,0,3,3,-12
0,1,7,1,-12
1,0,1,4,-12
1,1,6,1,-12
0,0,3,3,-13
0,1,7,1,-13
1,0,2,3,-13
1,1,6,1,-13
0,0,3,3,39
0,1,5,2,39
1,0,2,3,39
1,1,6,1,39
0,0,5,2,0
0,1,5,5,0
1,0,2,3,0
1,1,6,1,0
0,0,2,2,6
0,1,5,5,6
1,0,2,3,6
1,1,6,4,6
0,0,2,2,9
0,1,5,5,9
1,0,2,3,9
1,1,6,4,9
0,0,2,2,26
0,1,5,5,26
1,0,2,3,26
1,1,6,4,26
0,0,2,2,27
0,1,5,5,27
1,0,2,3,27
1,1,6,4,27
0,0,2,2,32
0,1,5,5,32
1,0,2,3,32
1,1,6,4,32
0,0,2,2,6
0,1,5,5,6
1,0,2,3,6
1,1,6,4,6
0,0,2,2,60
0,1,5,5,60
1,0,2,3,60
1,1,6,4,60
0,0,2,2,63
0,1,5,5,63
1,0,2,3,63
1,1,6,4,63
0,0,2,2,55
0,1,5,5,55
1,0,2,3,55
1,1,6,4,55
0,0,2,2,0
0,1,5,5,0
1,0,4,6,0
1,1,6,4,0
0,0,2,2,112
0,1,5,5,112
1,0,4,6,112
1,1,7,5,112
0,0,2,2,75
0,1,5,5,75
1,0,4,6,75
1,1,7,5,75
0,0,2,2,89
0,1,3,4,89
1,0,4,6,89
1,1,7,5,89
0,0,2,2,50
1,0,4,6,50
1,1,7,5,50
0,0,2,2,62
1,0,4,6,62
1,1,7,5,62
0,0,2,2,48
1,0,5,5,48
1,1,7,5,48
0,0,2,2,80
1,0,5,5,80
1,1,7,5,80
0,0,2,2,82
1,0,5,5,82
1,1,7,5,82
0,0,2,2,78
1,0,5,5,78
1,1,7,5,78
0,0,3,4,75
1,0,5,5,75
1,1,7,5,75
1,0,5,5,80
1,1,7,5,80
1,0,5,5,88
1,1,7,5,88
1,0,5,5,111
1,1,7,5,111
1,0,2,2,127
1,1,7,5,127
1,0,2,2,114
1,1,7,5,114
1,0,2,2,54
1,1,7,5,54
1,0,2,2,58
1,1,7,5,58
1,0,2,2,64
1,1,7,5,64
1,0,2,2,54
1,1,6,6,54
1,0,1,3,41
1,1,6,6,41
1,0,1,3,50
1,1,6,6,50
1,0,1,3,46
1,1,6,6,46
1,0,1,3,62
1,1,6,6,62
1,0,1,3,48
1,1,6,6,48
1,0,1,3,55
1,1,6,6,55
1,0,1,3,65
1,1,6,6,65
1,0,1,3,70
1,1,6,6,70
1,0,1,3,12
1,1,6,6,12
1,0,1,3,26
1,1,6,6,26
1,0,1,3,19
1,1,6,6,19
1,0,1,3,134
1,1,6,6,134
1,0,1,3,50
1,1,6,6,50
1,0,1,3,36
1,1,6,6,36
1,0,1,3,51
1,1,6,6,51
1,0,1,3,62
1,1,6,6,62
1,0,1,3,39
1,1,6,6,39
1,0,1,3,51
1,1,7,5,51
1,0,1,3,35
1,1,7,5,35
1,0,1,3,30
1,1,5,3,30
1,0,1,3,33
1,1,5,3,33
1,0,1,3,48
1,1,4,2,48
1,0,1,3,25
1,1,4,2,25
1,0,1,3,33
1,1,5,3,33
1,0,1,3,27
1,1,5,3,27
1,0,1,3,55
1,1,4,2,55
1,0,1,3,24
1,1,4,2,24
1,0,1,3,27
1,1,5,3,27
1,0,1,3,0
1,1,5,3,0
1,0,1,3,0
1,1,5,3,0
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,30
0,1,7,1,30
1,0,0,2,30
1,1,7,2,30
0,0,2,5,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,5,42
0,1,7,1,42
1,0,0,2,42
1,1,7,2,42
0,0,2,5,38
0,1,7,1,38
1,0,0,2,38
1,1,7,2,38
0,0,2,5,25
0,1,7,1,25
1,0,0,2,25
1,1,7,2,25
0,0,2,5,15
0,1,7,1,15
1,0,1,3,15
1,1,7,2,15
0,0,2,5,15
0,1,7,1,15
1,0,1,3,15
1,1,7,2,15
0,0,2,5,13
0,1,7,1,13
1,0,1,3,13
1,1,7,2,13
0,0,2,5,25
0,1,7,1,25
1,0,1,3,25
1,1,7,2,25
0,0,2,5,16
0,1,7,1,16
1,0,1,3,16
1,1,7,2,16
0,0,2,5,23
0,1,7,1,23
1,0,1,3,23
1,1,7,2,23
0,0,2,5,9
0,1,7,1,9
1,0,1,3,9
1,1,7,2,9
0,0,2,5,11
0,1,7,1,11
1,0,1,3,11
1,1,7,2,11
0,0,2,5,32
0,1,7,1,32
1,0,1,3,32
1,1,7,2,32
0,0,2,5,32
0,1,7,1,32
1,0,1,3,32
1,1,7,2,32
0,0,2,5,31
0,1,7,1,31
1,0,1,3,31
1,1,7,2,31
0,0,2,5,36
0,1,7,1,36
1,0,1,3,36
1,1,6,1,36
0,0,2,5,24
0,1,7,1,24
1,0,1,3,24
1,1,6,1,24
0,0,2,5,32
0,1,7,1,32
1,0,1,3,32
1,1,6,1,32
0,0,2,5,28
0,1,7,1,28
1,0,1,6,28
1,1,6,1,28
0,0,2,5,44
0,1,7,1,44
1,0,1,6,44
1,1,6,1,44
0,0,4,4,31
0,1,7,1,31
1,0,1,6,31
1,1,6,1,31
0,0,4,4,35
0,1,6,3,35
1,0,1,6,35
1,1,6,1,35
0,0,5,2,35
0,1,6,3,35
1,0,1,6,35
1,1,6,1,35
0,0,0,1,33
0,1,6,3,33
1,0,1,6,33
1,1,6,4,33
0,0,0,1,25
0,1,6,3,25
1,0,1,6,25
1,1,6,4,25
0,0,0,1,48
0,1,7,1,48
1,0,1,6,48
1,1,6,4,48
0,0,0,1,54
0,1,7,1,54
1,0,1,6,54
1,1,6,4,54
0,0,0,1,67
0,1,7,1,67
1,0,1,6,67
1,1,6,4,67
0,0,0,1,50
0,1,7,1,50
1,0,1,6,50
1,1,6,4,50
0,0,0,1,44
0,1,5,2,44
1,0,1,6,44
1,1,6,4,44
0,0,0,1,32
0,1,5,2,32
1,0,0,4,32
1,1,6,4,32
0,0,0,1,38
0,1,5,2,38
1,0,0,4,38
1,1,6,4,38
0,0,2,2,26
0,1,5,2,26
1,0,0,4,26
1,1,6,4,26
0,0,2,2,20
0,1,5,2,20
1,0,0,4,20
1,1,6,4,20
0,0,2,2,23
0,1,5,2,23
1,0,0,4,23
1,1,6,4,23
0,0,2,2,22
0,1,5,2,22
1,0,0,4,22
1,1,6,4,22
0,0,1,0,24
0,1,5,2,24
1,0,0,4,24
1,1,6,4,24
0,0,1,0,44
0,1,5,2,44
1,0,0,4,44
1,1,6,4,44
0,0,1,0,35
0,1,5,2,35
1,0,0,4,35
1,1,6,4,35
0,0,1,0,40
0,1,5,2,40
1,0,0,4,40
1,1,6,4,40
0,0,1,0,44
0,1,5,2,44
1,0,0,4,44
1,1,6,4,44
0,0,1,0,45
0,1,5,2,45
1,0,0,4,45
1,1,6,4,45
0,0,1,0,25
0,1,5,2,25
1,0,0,4,25
1,1,6,4,25
0,0,1,0,28
0,1,3,1,28
1,0,0,4,28
1,1,6,4,28
0,0,3,1,22
0,1,3,4,22
1,0,0,4,22
1,1,6,4,22
0,1,3,4,37
1,0,0,4,37
1,1,3,1,37
0,1,3,4,23
1,0,3,1,23
0,1,3,4,37
1,0,0,5,37
0,1,3,4,30
1,0,2,3,30
0,1,3,4,28
1,0,2,3,28
0,1,3,4,18
1,0,2,3,18
0,1,3,4,164
1,0,2,3,164
0,1,3,4,175
1,0,2,3,175
0,1,3,4,179
1,0,2,3,179
0,1,3,4,164
1,0,2,3,164
0,1,3,4,152
1,0,2,3,152
1,0,3,4,153
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,47
0,1,7,1,47
1,0,0,2,47
1,1,7,2,47
0,0,0,1,43
0,1,7,1,43
1,0,0,2,43
1,1,7,2,43
0,0,0,1,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,2,44
0,1,7,1,44
1,0,0,2,44
1,1,7,2,44
0,0,2,2,45
0,1,7,1,45
1,0,0,2,45
1,1,7,2,45
0,0,2,2,42
0,1,7,1,42
1,0,0,2,42
1,1,7,2,42
0,0,2,2,45
0,1,7,1,45
1,0,0,2,45
1,1,7,2,45
0,0,2,2,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,2,45
0,1,7,1,45
1,0,0,2,45
1,1,7,2,45
0,0,2,2,44
0,1,7,1,44
1,0,0,2,44
1,1,7,2,44
0,0,2,2,52
0,1,6,3,52
1,0,0,2,52
1,1,7,2,52
0,0,2,2,44
0,1,6,3,44
1,0,2,4,44
1,1,7,2,44
0,0,2,2,61
0,1,6,3,61
1,0,2,4,61
1,1,7,2,61
0,0,3,3,41
0,1,6,3,41
1,0,2,4,41
1,1,7,2,41
0,0,3,3,40
0,1,6,3,40
1,0,2,4,40
1,1,7,2,40
0,0,3,3,39
0,1,6,3,39
1,0,2,4,39
1,1,7,2,39
0,0,3,3,69
0,1,6,3,69
1,0,2,4,69
1,1,7,2,69
0,0,3,3,70
0,1,6,3,70
1,0,2,4,70
1,1,7,2,70
0,0,3,3,64
0,1,6,3,64
1,0,2,4,64
1,1,7,2,64
0,0,3,3,47
0,1,6,3,47
1,0,2,4,47
1,1,7,2,47
0,0,3,3,72
0,1,6,3,72
1,0,2,4,72
1,1,7,2,72
0,0,3,3,63
0,1,6,3,63
1,0,2,4,63
1,1,7,2,63
0,0,3,3,69
0,1,6,3,69
1,0,2,4,69
1,1,7,2,69
0,0,5,2,47
0,1,6,3,47
1,0,2,4,47
1,1,7,2,47
0,0,2,2,38
0,1,6,3,38
1,0,2,4,38
1,1,7,2,38
0,0,2,2,29
0,1,6,3,29
1,0,4,2,29
1,1,7,2,29
0,0,2,2,52
0,1,4,2,52
1,0,0,5,52
1,1,7,2,52
0,0,2,2,-24
0,1,4,2,-24
1,0,0,5,-24
1,1,7,2,-24
0,0,2,2,-20
0,1,4,2,-20
1,0,0,5,-20
1,1,7,2,-20
0,0,2,2,-47
0,1,4,2,-47
1,0,2,3,-47
1,1,7,2,-47
0,0,2,2,-21
0,1,4,2,-21
1,0,2,3,-21
1,1,7,2,-21
0,0,1,4,-23
0,1,4,2,-23
1,0,2,3,-23
1,1,7,2,-23
0,0,1,4,-60
0,1,4,2,-60
1,0,2,3,-60
1,1,7,2,-60
0,0,1,4,-23
0,1,4,2,-23
1,0,2,3,-23
1,1,7,2,-23
0,0,1,4,17
0,1,4,2,17
1,0,2,3,17
1,1,7,2,17
0,0,1,4,0
0,1,4,2,0
1,0,2,3,0
1,1,7,2,0
0,0,1,4,0
0,1,4,2,0
1,0,2,3,0
1,1,7,2,0
0,0,0,2,-57
0,1,4,2,-57
1,0,2,3,-57
1,1,7,2,-57
0,0,0,2,-39
0,1,4,2,-39
1,0,2,3,-39
1,1,6,3,-39
0,0,0,2,-48
0,1,4,2,-48
1,0,2,3,-48
1,1,6,3,-48
0,0,0,2,-42
0,1,4,2,-42
1,0,2,3,-42
1,1,6,3,-42
0,0,0,2,-60
0,1,4,2,-60
1,0,2,3,-60
1,1,6,3,-60
0,0,0,2,-62
0,1,4,2,-62
1,0,2,3,-62
1,1,6,3,-62
0,0,0,2,-40
0,1,4,2,-40
1,0,2,3,-40
1,1,6,3,-40
0,0,0,2,-15
0,1,4,2,-15
1,0,2,3,-15
1,1,6,3,-15
0,0,0,2,-24
0,1,4,2,-24
1,0,2,3,-24
1,1,6,3,-24
0,0,0,2,29
0,1,4,2,29
1,0,2,3,29
1,1,6,3,29
0,0,0,2,44
0,1,4,2,44
1,0,2,3,44
1,1,6,3,44
0,0,2,5,42
0,1,7,1,42
1,0,0,2,42
1,1,7,2,42
0,0,2,5,30
0,1,7,1,30
1,0,0,2,30
1,1,7,2,30
0,0,2,5,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,2,5,35
0,1,7,1,35
1,0,0,2,35
1,1,7,2,35
0,0,2,5,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,5,42
0,1,7,1,42
1,0,0,2,42
1,1,7,2,42
0,0,2,2,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,2,2,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,2,2,22
0,1,7,1,22
1,0,0,2,22
1,1,7,2,22
0,0,2,2,33
0,1,6,3,33
1,0,0,2,33
1,1,7,2,33
0,0,2,2,27
0,1,6,3,27
1,0,2,3,27
1,1,7,2,27
0,0,2,2,27
0,1,6,3,27
1,0,2,3,27
1,1,7,2,27
0,0,2,2,35
0,1,6,3,35
1,0,3,2,35
1,1,7,2,35
0,0,2,2,26
0,1,6,3,26
1,0,3,2,26
1,1,7,2,26
0,0,2,2,24
0,1,6,3,24
1,0,2,3,24
1,1,7,2,24
0,0,2,2,42
0,1,6,3,42
1,0,2,3,42
1,1,7,5,42
0,0,2,2,15
0,1,6,3,15
1,0,2,3,15
1,1,7,5,15
0,0,2,2,39
0,1,6,3,39
1,0,2,3,39
1,1,7,5,39
0,0,3,0,38
0,1,6,3,38
1,0,2,3,38
1,1,7,5,38
0,0,3,0,28
0,1,6,3,28
1,0,2,3,28
1,1,7,5,28
0,0,3,0,45
0,1,6,3,45
1,0,2,3,45
1,1,7,5,45
0,0,3,0,26
0,1,6,3,26
1,0,2,3,26
1,1,7,5,26
0,0,3,0,28
0,1,6,3,28
1,0,2,3,28
1,1,7,5,28
0,0,3,0,29
0,1,6,3,29
1,0,2,3,29
1,1,7,5,29
0,0,3,0,26
0,1,6,3,26
1,0,2,3,26
1,1,7,5,26
0,0,3,0,25
0,1,4,3,25
1,0,2,3,25
1,1,7,5,25
0,0,3,0,54
0,1,4,3,54
1,0,4,1,54
1,1,7,5,54
0,0,3,0,41
0,1,6,3,41
1,0,4,1,41
1,1,7,5,41
0,0,3,0,11
0,1,6,3,11
1,0,4,1,11
1,1,7,5,11
0,0,3,0,40
0,1,6,3,40
1,0,4,1,40
1,1,7,5,40
0,0,3,0,32
0,1,6,3,32
1,0,4,1,32
1,1,7,5,32
0,0,3,0,21
0,1,6,3,21
1,0,4,1,21
1,1,7,5,21
0,0,3,0,-22
0,1,6,3,-22
1,0,4,1,-22
1,1,7,5,-22
0,0,3,0,-20
0,1,6,3,-20
1,0,4,1,-20
1,1,7,5,-20
0,0,3,0,-59
0,1,6,3,-59
1,0,4,1,-59
1,1,7,5,-59
0,0,3,0,-56
0,1,6,3,-56
1,0,4,1,-56
1,1,7,5,-56
0,0,3,0,-56
0,1,6,3,-56
1,0,4,1,-56
1,1,7,5,-56
0,0,3,0,-44
0,1,6,3,-44
1,0,4,1,-44
1,1,6,1,-44
0,0,3,0,-290
0,1,6,3,-290
1,0,4,1,-290
1,1,6,1,-290
0,0,3,0,-317
0,1,6,3,-317
1,0,4,1,-317
1,1,6,1,-317
0,0,3,0,-284
0,1,6,3,-284
1,0,4,1,-284
1,1,6,1,-284
0,0,3,0,-302
0,1,6,3,-302
1,0,4,1,-302
1,1,6,1,-302
0,0,3,0,-303
0,1,6,3,-303
1,0,4,1,-303
1,1,6,1,-303
0,0,3,0,-308
0,1,6,3,-308
1,0,4,1,-308
1,1,6,1,-308
0,0,3,0,-308
1,0,6,3,-308
1,1,6,1,-308
0,0,3,0,-318
1,1,6,1,-318
0,0,4,2,-405
1,1,6,1,-405
0,0,4,2,-444
1,1,6,1,-444
0,0,4,2,-433
1,1,6,1,-433
0,0,4,2,-438
1,1,6,1,-438
0,0,6,1,-422
1,1,0,2,-422
0,0,6,1,-337
1,1,0,2,-337
0,0,6,1,-404
1,1,0,2,-404
0,0,6,1,-458
1,1,1,1,-458
0,0,6,1,-488
1,1,1,1,-488
0,0,6,1,-455
1,1,1,1,-455
0,0,6,1,-466
1,1,1,1,-466
0,0,6,1,-448
1,1,1,1,-448
0,0,6,1,-441
1,1,1,1,-441
0,0,6,1,-452
1,1,1,1,-452
0,0,5,3,-559
1,1,1,1,-559
0,0,5,3,-569
1,1,1,1,-569
0,0,5,3,-568
1,1,1,1,-568
0,0,5,3,-567
1,1,1,1,-567
0,0,3,2,-569
1,1,1,1,-569
0,0,3,2,-572
1,1,1,1,-572
0,0,3,2,-577
1,1,1,1,-577
0,0,3,2,-573
1,1,5,5,-573
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,0,1,14
0,1,7,1,14
1,0,0,2,14
1,1,7,2,14
0,0,0,1,39
0,1,7,1,39
1,0,0,2,39
1,1,7,2,39
0,0,0,1,43
0,1,7,1,43
1,0,1,6,43
1,1,7,2,43
0,0,0,1,40
0,1,7,1,40
1,0,1,6,40
1,1,7,2,40
0,0,0,1,42
0,1,7,1,42
1,0,1,6,42
1,1,7,2,42
0,0,0,1,43
0,1,7,1,43
1,0,1,6,43
1,1,7,2,43
0,0,2,5,39
0,1,7,1,39
1,0,1,6,39
1,1,7,2,39
0,0,2,5,44
0,1,7,1,44
1,0,1,6,44
1,1,7,2,44
0,0,2,5,38
0,1,7,1,38
1,0,1,6,38
1,1,7,2,38
0,0,2,5,39
0,1,7,1,39
1,0,1,6,39
1,1,7,2,39
0,0,2,2,44
0,1,7,1,44
1,0,1,6,44
1,1,7,2,44
0,0,2,2,50
0,1,5,1,50
1,0,1,6,50
1,1,7,2,50
0,0,2,2,40
0,1,5,1,40
1,0,1,6,40
1,1,7,2,40
0,0,2,2,24
0,1,5,1,24
1,0,1,6,24
1,1,7,2,24
0,0,2,2,27
0,1,5,1,27
1,0,1,6,27
1,1,7,2,27
0,0,2,2,13
0,1,5,1,13
1,0,1,6,13
1,1,7,2,13
0,0,3,3,14
0,1,5,1,14
1,0,1,6,14
1,1,7,2,14
0,0,3,3,29
0,1,5,1,29
1,0,1,6,29
1,1,6,3,29
0,0,3,3,-17
0,1,5,1,-17
1,0,1,6,-17
1,1,6,3,-17
0,0,3,3,14
0,1,5,1,14
1,0,1,6,14
1,1,6,3,14
0,0,3,3,-91
0,1,5,1,-91
1,0,1,6,-91
1,1,6,3,-91
0,0,3,3,-89
0,1,5,1,-89
1,0,1,6,-89
1,1,6,3,-89
0,0,3,3,-98
0,1,5,1,-98
1,0,1,6,-98
1,1,6,3,-98
0,0,3,3,-91
0,1,5,1,-91
1,0,1,6,-91
1,1,6,6,-91
0,0,3,3,-74
0,1,5,1,-74
1,0,5,2,-74
1,1,6,6,-74
0,0,3,3,-93
0,1,5,1,-93
1,0,0,2,-93
1,1,6,6,-93
0,0,3,3,-104
0,1,5,1,-104
1,0,0,2,-104
1,1,6,6,-104
0,0,3,3,-77
0,1,5,1,-77
1,0,0,2,-77
1,1,6,6,-77
0,0,3,3,-76
0,1,5,1,-76
1,0,0,2,-76
1,1,6,6,-76
0,0,3,3,-76
0,1,5,1,-76
1,0,0,2,-76
1,1,6,6,-76
0,0,3,3,-91
0,1,5,1,-91
1,0,0,2,-91
1,1,6,6,-91
0,0,3,3,-83
0,1,5,1,-83
1,0,0,2,-83
1,1,6,6,-83
0,0,3,3,-77
0,1,5,1,-77
1,0,0,2,-77
1,1,6,6,-77
0,0,3,3,-79
0,1,5,1,-79
1,0,0,2,-79
1,1,6,6,-79
0,0,3,3,-75
0,1,5,1,-75
1,0,0,2,-75
1,1,6,6,-75
0,0,3,3,-77
0,1,5,1,-77
1,0,0,2,-77
1,1,6,6,-77
0,0,3,3,-83
0,1,5,1,-83
1,0,0,2,-83
1,1,6,6,-83
0,0,3,3,-1
0,1,5,1,-1
1,0,0,2,-1
1,1,6,6,-1
0,0,4,6,-38
0,1,5,1,-38
1,0,0,2,-38
1,1,6,6,-38
0,0,4,6,-47
0,1,5,1,-47
1,0,0,2,-47
1,1,6,6,-47
0,0,3,3,-55
0,1,5,1,-55
1,0,0,2,-55
1,1,6,6,-55
0,0,3,3,-39
0,1,5,1,-39
1,0,0,2,-39
1,1,6,6,-39
0,0,4,1,-54
0,1,5,1,-54
1,0,0,2,-54
1,1,6,6,-54
0,0,4,1,-42
0,1,5,1,-42
1,0,0,2,-42
1,1,6,6,-42
0,0,4,1,-51
0,1,5,1,-51
1,0,0,2,-51
1,1,6,6,-51
0,0,4,1,-33
0,1,4,3,-33
1,0,0,2,-33
1,1,6,6,-33
0,0,5,2,-74
0,1,4,3,-74
1,0,0,2,-74
1,1,6,6,-74
0,0,5,2,-83
0,1,4,3,-83
1,0,0,2,-83
1,1,6,6,-83
0,0,5,2,-52
0,1,4,3,-52
1,0,0,2,-52
1,1,6,6,-52
0,0,5,2,-54
0,1,4,3,-54
1,0,0,2,-54
1,1,6,6,-54
0,0,5,2,-55
0,1,4,3,-55
1,0,0,2,-55
1,1,6,6,-55
0,0,5,2,-27
0,1,4,3,-27
1,0,0,2,-27
1,1,6,6,-27
0,0,5,2,-22
0,1,4,3,-22
1,0,0,2,-22
1,1,6,6,-22
0,0,5,2,-20
0,1,6,2,-20
1,0,0,2,-20
1,1,6,6,-20
0,0,5,2,-173
0,1,6,2,-173
1,0,0,2,-173
1,1,6,6,-173
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,80
0,1,7,1,80
1,0,0,2,80
1,1,7,2,80
0,0,0,1,59
0,1,7,1,59
1,0,0,2,59
1,1,7,2,59
0,0,0,1,74
0,1,7,1,74
1,0,0,2,74
1,1,7,2,74
0,0,0,1,59
0,1,7,1,59
1,0,0,2,59
1,1,7,2,59
0,0,0,1,79
0,1,7,1,79
1,0,0,2,79
1,1,7,2,79
0,0,0,1,61
0,1,7,1,61
1,0,0,2,61
1,1,7,2,61
0,0,0,1,71
0,1,7,1,71
1,0,0,2,71
1,1,7,2,71
0,0,0,1,75
0,1,7,1,75
1,0,0,2,75
1,1,7,2,75
0,0,0,1,77
0,1,7,1,77
1,0,0,2,77
1,1,7,2,77
0,0,0,1,77
0,1,7,1,77
1,0,0,2,77
1,1,7,2,77
0,0,0,1,79
0,1,5,1,79
1,0,0,2,79
1,1,7,2,79
0,0,0,1,81
0,1,5,1,81
1,0,2,4,81
1,1,7,2,81
0,0,0,1,69
0,1,5,1,69
1,0,2,4,69
1,1,7,5,69
0,0,2,2,78
0,1,5,1,78
1,0,2,4,78
1,1,7,5,78
0,0,2,2,78
0,1,5,1,78
1,0,2,4,78
1,1,7,5,78
0,0,2,2,75
0,1,5,1,75
1,0,2,4,75
1,1,7,5,75
0,0,2,2,83
0,1,5,1,83
1,0,2,4,83
1,1,7,5,83
0,0,2,2,51
0,1,5,1,51
1,0,2,4,51
1,1,7,5,51
0,0,2,2,103
0,1,5,1,103
1,0,2,4,103
1,1,6,4,103
0,0,2,2,84
0,1,5,1,84
1,0,2,4,84
1,1,6,4,84
0,0,2,2,119
0,1,5,1,119
1,0,2,4,119
1,1,6,4,119
0,0,2,2,113
0,1,5,1,113
1,0,2,4,113
1,1,6,4,113
0,0,2,2,158
0,1,5,1,158
1,0,2,4,158
1,1,6,4,158
0,0,2,2,155
0,1,5,1,155
1,0,2,4,155
1,1,6,4,155
0,0,2,2,162
0,1,5,1,162
1,0,2,4,162
1,1,6,4,162
0,0,2,2,162
0,1,4,0,162
1,0,5,1,162
1,1,6,4,162
0,0,2,2,151
0,1,4,0,151
1,0,0,5,151
1,1,6,4,151
0,0,2,2,-56
0,1,4,0,-56
1,0,0,5,-56
1,1,6,4,-56
0,0,2,2,-30
0,1,4,0,-30
1,0,0,5,-30
1,1,4,5,-30
0,0,2,2,-3
0,1,4,0,-3
1,0,0,5,-3
1,1,4,5,-3
0,0,2,2,-2
0,1,2,1,-2
1,0,0,5,-2
1,1,4,5,-2
0,0,2,2,-2
1,0,0,5,-2
1,1,4,5,-2
0,0,2,2,-1
1,0,0,5,-1
1,1,4,5,-1
0,0,2,5,-1
1,0,0,5,-1
1,1,4,5,-1
0,0,2,5,0
1,0,0,5,0
1,1,4,5,0
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,30
0,1,7,1,30
1,0,0,2,30
1,1,7,2,30
0,0,2,5,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,5,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,5,38
0,1,7,1,38
1,0,1,3,38
